transaction_id,timestamp,true_label,fraud_probability,risk_category,risk_score,confidence_level,decision,decision_confidence,graph_score,text_score,behavioral_score,transaction_score,risk_factors,explanation,model_used,model_version,recommended_actions,requires_human_review,priority_level,investigation_notes
TXN_000001,2025-09-18T18:15:19.858752,0,0.0431,LOW,1,HIGH,APPROVE,0.9569,0.831,0,0.4177,0.0199,['high_graph_risk'],Low fraud probability (4.3%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 83.1% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000002,2025-09-18T18:15:19.859143,0,0.0436,LOW,1,HIGH,APPROVE,0.9564,0,0,0.3443,0.0378,['normal_transaction_patterns'],Low fraud probability (4.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000003,2025-09-18T18:15:19.859487,0,0.0588,LOW,1,HIGH,APPROVE,0.9412,0.0001,0,0.5373,0.0288,['moderate_behavioral_risk'],Low fraud probability (5.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000004,2025-09-18T18:15:19.859913,0,0.0547,LOW,1,HIGH,APPROVE,0.9453,0.0098,0,0.4491,0.0205,['normal_transaction_patterns'],Low fraud probability (5.5%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000005,2025-09-18T18:15:19.860306,1,0.8014,HIGH,4,HIGH,BLOCK,0.8014,0.0002,0,0.4094,0.0188,['high_overall_fraud_probability'],High fraud probability (80.1%) detected across multiple indicators.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000006,2025-09-18T18:15:19.860660,0,0.1411,LOW,1,HIGH,APPROVE,0.8589,0.2976,1,0.4133,0.0395,['high_text_risk'],Low fraud probability (14.1%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000007,2025-09-18T18:15:19.861031,0,0.0427,LOW,1,HIGH,APPROVE,0.9573,0.0006,0,0.248,0.0188,['normal_transaction_patterns'],Low fraud probability (4.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000008,2025-09-18T18:15:19.861374,0,0.1193,LOW,1,HIGH,APPROVE,0.8807,0.0003,0,0.3711,0.0129,['normal_transaction_patterns'],Low fraud probability (11.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000009,2025-09-18T18:15:19.861689,1,0.806,HIGH,4,HIGH,BLOCK,0.806,0.0185,0,0.4936,0.0337,['high_overall_fraud_probability'],High fraud probability (80.6%) detected across multiple indicators.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000010,2025-09-18T18:15:19.861992,0,0.0345,LOW,1,HIGH,APPROVE,0.9655,0.0077,0,0.5119,0.0188,['moderate_behavioral_risk'],Low fraud probability (3.5%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000011,2025-09-18T18:15:19.862294,0,0.0331,LOW,1,HIGH,APPROVE,0.9669,0,0,0.3061,0.0154,['normal_transaction_patterns'],Low fraud probability (3.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000012,2025-09-18T18:15:19.862607,0,0.0372,LOW,1,HIGH,APPROVE,0.9628,0.0059,0,0.3848,0.0078,['normal_transaction_patterns'],Low fraud probability (3.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000013,2025-09-18T18:15:19.862917,0,0.1166,LOW,1,HIGH,APPROVE,0.8834,0.0007,0,0.5197,0.0288,['moderate_behavioral_risk'],Low fraud probability (11.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000014,2025-09-18T18:15:19.863242,0,0.0637,LOW,1,HIGH,APPROVE,0.9363,0.0152,0,0.4215,0.0644,['normal_transaction_patterns'],Low fraud probability (6.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000015,2025-09-18T18:15:19.863573,1,0.8007,HIGH,4,HIGH,BLOCK,0.8007,0,0,0.4822,0.1953,['high_overall_fraud_probability'],High fraud probability (80.1%) detected across multiple indicators.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000016,2025-09-18T18:15:19.863931,0,0.0371,LOW,1,HIGH,APPROVE,0.9629,0,0,0.5592,0.0122,['moderate_behavioral_risk'],Low fraud probability (3.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000017,2025-09-18T18:15:19.864300,1,0.8149,HIGH,4,HIGH,BLOCK,0.8149,0.9999,0,0.5609,0.0213,"['high_graph_risk', 'moderate_behavioral_risk', 'high_overall_fraud_probability']",High fraud probability (81.5%) detected across multiple indicators. High risk indicators in: graph.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,"['Primary concern: graph analysis shows 100.0% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000018,2025-09-18T18:15:19.864641,1,0.811,HIGH,4,HIGH,BLOCK,0.811,0,1,0.4413,0.0104,"['high_text_risk', 'high_overall_fraud_probability']",High fraud probability (81.1%) detected across multiple indicators. High risk indicators in: text.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000019,2025-09-18T18:15:19.864971,0,0.0196,LOW,1,HIGH,APPROVE,0.9804,0.0003,0,0.4155,0.0065,['normal_transaction_patterns'],Low fraud probability (2.0%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000020,2025-09-18T18:15:19.865280,0,0.0392,LOW,1,HIGH,APPROVE,0.9608,0.0001,0,0.4316,0.0164,['normal_transaction_patterns'],Low fraud probability (3.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000021,2025-09-18T18:15:19.865579,0,0.0323,LOW,1,HIGH,APPROVE,0.9677,0.0001,0,0.6276,0.0231,['moderate_behavioral_risk'],Low fraud probability (3.2%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000022,2025-09-18T18:15:19.865868,0,0.0319,LOW,1,HIGH,APPROVE,0.9681,0.0019,0,0.4683,0.0059,['normal_transaction_patterns'],Low fraud probability (3.2%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000023,2025-09-18T18:15:19.866166,0,0.0584,LOW,1,HIGH,APPROVE,0.9416,0.0163,0,0.6198,0.0212,['moderate_behavioral_risk'],Low fraud probability (5.8%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000024,2025-09-18T18:15:19.866463,0,0.1293,LOW,1,HIGH,APPROVE,0.8707,0.0204,0,0.3989,0.0197,['normal_transaction_patterns'],Low fraud probability (12.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000025,2025-09-18T18:15:19.866764,0,0.0511,LOW,1,HIGH,APPROVE,0.9489,0.001,0,0.5881,0.0109,['moderate_behavioral_risk'],Low fraud probability (5.1%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000026,2025-09-18T18:15:19.867063,0,0.0649,LOW,1,HIGH,APPROVE,0.9351,0.0001,1,0.4247,0.0146,['high_text_risk'],Low fraud probability (6.5%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000027,2025-09-18T18:15:19.867369,0,0.0334,LOW,1,HIGH,APPROVE,0.9666,0.0001,0,0.579,0.0131,['moderate_behavioral_risk'],Low fraud probability (3.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000028,2025-09-18T18:15:19.867672,0,0.0325,LOW,1,HIGH,APPROVE,0.9675,0.0018,0,0.4283,0.0794,['normal_transaction_patterns'],Low fraud probability (3.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000029,2025-09-18T18:15:19.867976,0,0.0417,LOW,1,HIGH,APPROVE,0.9583,0.0005,0,0.4849,0.0169,['normal_transaction_patterns'],Low fraud probability (4.2%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000030,2025-09-18T18:15:19.868269,0,0.0501,LOW,1,HIGH,APPROVE,0.9499,0.0001,0,0.4914,0.0085,['normal_transaction_patterns'],Low fraud probability (5.0%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000031,2025-09-18T18:15:19.868577,0,0.0437,LOW,1,HIGH,APPROVE,0.9563,0.0003,0,0.4306,0.0108,['normal_transaction_patterns'],Low fraud probability (4.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000032,2025-09-18T18:15:19.868872,0,0.0229,LOW,1,HIGH,APPROVE,0.9771,0.0003,1,0.6398,0.0114,"['high_text_risk', 'moderate_behavioral_risk']","Low fraud probability (2.3%) indicates normal transaction. High risk indicators in: text, behavioral.",weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000033,2025-09-18T18:15:19.869172,0,0.0379,LOW,1,HIGH,APPROVE,0.9621,0,0,0.4004,0.0161,['normal_transaction_patterns'],Low fraud probability (3.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000034,2025-09-18T18:15:19.869468,0,0.1178,LOW,1,HIGH,APPROVE,0.8822,0.0001,0,0.5399,0.0112,['moderate_behavioral_risk'],Low fraud probability (11.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000035,2025-09-18T18:15:19.869770,0,0.0479,LOW,1,HIGH,APPROVE,0.9521,0,0,0.6681,0.0601,['moderate_behavioral_risk'],Low fraud probability (4.8%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000036,2025-09-18T18:15:19.870076,0,0.0244,LOW,1,HIGH,APPROVE,0.9756,0.0001,0,0.4455,0.0167,['normal_transaction_patterns'],Low fraud probability (2.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000037,2025-09-18T18:15:19.870395,0,0.1181,LOW,1,HIGH,APPROVE,0.8819,0.0002,0,0.5313,0.0496,['moderate_behavioral_risk'],Low fraud probability (11.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000038,2025-09-18T18:15:19.870705,0,0.0434,LOW,1,HIGH,APPROVE,0.9566,0.0107,0,0.4669,0.016,['normal_transaction_patterns'],Low fraud probability (4.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000039,2025-09-18T18:15:19.871020,1,0.6729,HIGH,3,MEDIUM,CHALLENGE,0.6729,0,0,0.3986,0.0058,['elevated_fraud_probability'],Moderate fraud probability (67.3%) requires attention.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,MEDIUM,[]
TXN_000040,2025-09-18T18:15:19.871336,0,0.0466,LOW,1,HIGH,APPROVE,0.9534,0.0001,0,0.419,0.0083,['normal_transaction_patterns'],Low fraud probability (4.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000041,2025-09-18T18:15:19.871655,0,0.0459,LOW,1,HIGH,APPROVE,0.9541,0.0003,0,0.6828,0.0085,['moderate_behavioral_risk'],Low fraud probability (4.6%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000042,2025-09-18T18:15:19.872086,0,0.0354,LOW,1,HIGH,APPROVE,0.9646,0.0118,0,0.4361,0.0141,['normal_transaction_patterns'],Low fraud probability (3.5%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000043,2025-09-18T18:15:19.872498,0,0.1053,LOW,1,HIGH,APPROVE,0.8947,0.0035,0,0.8009,0.0269,['high_behavioral_risk'],Low fraud probability (10.5%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: behavioral analysis shows 80.1% risk', 'User behavior deviates significantly from normal patterns']"
TXN_000044,2025-09-18T18:15:19.872894,0,0.146,LOW,1,HIGH,APPROVE,0.854,0,0,0.4756,0.0177,['normal_transaction_patterns'],Low fraud probability (14.6%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000045,2025-09-18T18:15:19.873277,0,0.0309,LOW,1,HIGH,APPROVE,0.9691,0.9997,0,0.4769,0.0193,['high_graph_risk'],Low fraud probability (3.1%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 100.0% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000046,2025-09-18T18:15:19.873638,0,0.0574,LOW,1,HIGH,APPROVE,0.9426,0.0215,0,0.3604,0.0475,['normal_transaction_patterns'],Low fraud probability (5.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000047,2025-09-18T18:15:19.873997,0,0.0489,LOW,1,HIGH,APPROVE,0.9511,0.0003,0,0.5586,0.0269,['moderate_behavioral_risk'],Low fraud probability (4.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000048,2025-09-18T18:15:19.874352,1,0.7935,HIGH,4,HIGH,BLOCK,0.7935,0,0,0.3118,0.0075,['elevated_fraud_probability'],High fraud probability (79.4%) detected across multiple indicators.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000049,2025-09-18T18:15:19.874707,0,0.0446,LOW,1,HIGH,APPROVE,0.9554,0.0038,1,0.7859,0.0102,"['high_text_risk', 'high_behavioral_risk']","Low fraud probability (4.5%) indicates normal transaction. High risk indicators in: text, behavioral.",weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'User behavior deviates significantly from normal patterns', 'Communication analysis reveals suspicious content patterns']"
TXN_000050,2025-09-18T18:15:19.875148,0,0.048,LOW,1,HIGH,APPROVE,0.952,0,0,0.5057,0.0065,['moderate_behavioral_risk'],Low fraud probability (4.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000051,2025-09-18T18:15:19.875701,0,0.1327,LOW,1,HIGH,APPROVE,0.8673,0,1,0.4295,0.0161,['high_text_risk'],Low fraud probability (13.3%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000052,2025-09-18T18:15:19.876226,0,0.0413,LOW,1,HIGH,APPROVE,0.9587,0.0002,0,0.6694,0.0881,['moderate_behavioral_risk'],Low fraud probability (4.1%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000053,2025-09-18T18:15:19.876731,0,0.1078,LOW,1,HIGH,APPROVE,0.8922,0.0522,0,0.5717,0.0295,['moderate_behavioral_risk'],Low fraud probability (10.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000054,2025-09-18T18:15:19.877236,0,0.0345,LOW,1,HIGH,APPROVE,0.9655,0.0012,0,0.57,0.0248,['moderate_behavioral_risk'],Low fraud probability (3.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000055,2025-09-18T18:15:19.877705,0,0.0502,LOW,1,HIGH,APPROVE,0.9498,0.0015,0,0.6501,0.0269,['moderate_behavioral_risk'],Low fraud probability (5.0%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000056,2025-09-18T18:15:19.878048,0,0.0372,LOW,1,HIGH,APPROVE,0.9628,0,0,0.4912,0.0108,['normal_transaction_patterns'],Low fraud probability (3.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000057,2025-09-18T18:15:19.878329,0,0.0448,LOW,1,HIGH,APPROVE,0.9552,0.0103,0,0.6698,0.0881,['moderate_behavioral_risk'],Low fraud probability (4.5%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000058,2025-09-18T18:15:19.878606,0,0.0345,LOW,1,HIGH,APPROVE,0.9655,0,0,0.6487,0.0076,['moderate_behavioral_risk'],Low fraud probability (3.4%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000059,2025-09-18T18:15:19.878947,0,0.0427,LOW,1,HIGH,APPROVE,0.9573,0.0014,0,0.375,0.0881,['normal_transaction_patterns'],Low fraud probability (4.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000060,2025-09-18T18:15:19.879273,0,0.1024,LOW,1,HIGH,APPROVE,0.8976,0.0002,0,0.7355,0.0335,['high_behavioral_risk'],Low fraud probability (10.2%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: behavioral analysis shows 73.6% risk', 'User behavior deviates significantly from normal patterns']"
TXN_000061,2025-09-18T18:15:19.879611,0,0.0369,LOW,1,HIGH,APPROVE,0.9631,0.0001,0,0.4307,0.0073,['normal_transaction_patterns'],Low fraud probability (3.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000062,2025-09-18T18:15:19.879950,0,0.0481,LOW,1,HIGH,APPROVE,0.9519,0.0002,0,0.536,0.0295,['moderate_behavioral_risk'],Low fraud probability (4.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000063,2025-09-18T18:15:19.880315,0,0.0454,LOW,1,HIGH,APPROVE,0.9546,0,0,0.5929,0.022,['moderate_behavioral_risk'],Low fraud probability (4.5%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000064,2025-09-18T18:15:19.880664,0,0.0405,LOW,1,HIGH,APPROVE,0.9595,0.0001,0,0.3832,0.01,['normal_transaction_patterns'],Low fraud probability (4.0%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000065,2025-09-18T18:15:19.880998,0,0.1072,LOW,1,HIGH,APPROVE,0.8928,0.0002,0,0.4844,0.0148,['normal_transaction_patterns'],Low fraud probability (10.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000066,2025-09-18T18:15:19.881345,0,0.1322,LOW,1,HIGH,APPROVE,0.8678,0.0771,0,0.5314,0.0394,['moderate_behavioral_risk'],Low fraud probability (13.2%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000067,2025-09-18T18:15:19.881656,0,0.0659,LOW,1,HIGH,APPROVE,0.9341,0.0226,0,0.3689,0.0073,['normal_transaction_patterns'],Low fraud probability (6.6%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
