transaction_id,timestamp,true_label,fraud_probability,risk_category,risk_score,confidence_level,decision,decision_confidence,graph_score,text_score,behavioral_score,transaction_score,risk_factors,explanation,model_used,model_version,recommended_actions,requires_human_review,priority_level,investigation_notes
TXN_000068,2025-09-18T18:15:19.881955,0,0.0247,LOW,1,HIGH,APPROVE,0.9753,0,0,0.4527,0.0394,['normal_transaction_patterns'],Low fraud probability (2.5%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000069,2025-09-18T18:15:19.882266,0,0.0534,LOW,1,HIGH,APPROVE,0.9466,0.5136,0,0.5674,0.0394,"['moderate_graph_risk', 'moderate_behavioral_risk']",Low fraud probability (5.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000070,2025-09-18T18:15:19.882567,0,0.0586,LOW,1,HIGH,APPROVE,0.9414,0.0004,1,0.3977,0.0131,['high_text_risk'],Low fraud probability (5.9%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000071,2025-09-18T18:15:19.882878,0,0.0531,LOW,1,HIGH,APPROVE,0.9469,0.9998,0,0.2542,0.0265,['high_graph_risk'],Low fraud probability (5.3%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 100.0% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000072,2025-09-18T18:15:19.883178,0,0.0428,LOW,1,HIGH,APPROVE,0.9572,0,0,0.4348,0.0134,['normal_transaction_patterns'],Low fraud probability (4.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000073,2025-09-18T18:15:19.883476,0,0.0321,LOW,1,HIGH,APPROVE,0.9679,0.0004,0,0.4331,0.0154,['normal_transaction_patterns'],Low fraud probability (3.2%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000074,2025-09-18T18:15:19.883763,0,0.053,LOW,1,HIGH,APPROVE,0.947,0.0014,0,0.3276,0.0088,['normal_transaction_patterns'],Low fraud probability (5.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000075,2025-09-18T18:15:19.884065,1,0.8105,HIGH,4,HIGH,BLOCK,0.8105,0.0172,0,0.6671,0.0183,"['moderate_behavioral_risk', 'high_overall_fraud_probability']",High fraud probability (81.1%) detected across multiple indicators. High risk indicators in: behavioral.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000076,2025-09-18T18:15:19.884360,0,0.1056,LOW,1,HIGH,APPROVE,0.8944,0,0,0.6621,0.0259,['moderate_behavioral_risk'],Low fraud probability (10.6%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000077,2025-09-18T18:15:19.884655,0,0.1272,LOW,1,HIGH,APPROVE,0.8728,0.0019,0,0.4987,0.0101,['normal_transaction_patterns'],Low fraud probability (12.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000078,2025-09-18T18:15:19.884955,0,0.0327,LOW,1,HIGH,APPROVE,0.9673,0.0002,1,0.6775,0.0731,"['high_text_risk', 'moderate_behavioral_risk']","Low fraud probability (3.3%) indicates normal transaction. High risk indicators in: text, behavioral.",weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000079,2025-09-18T18:15:19.885255,0,0.0489,LOW,1,HIGH,APPROVE,0.9511,0.0012,0,0.3742,0.0142,['normal_transaction_patterns'],Low fraud probability (4.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000080,2025-09-18T18:15:19.885561,0,0.0463,LOW,1,HIGH,APPROVE,0.9537,0.0016,0,0.6253,0.0091,['moderate_behavioral_risk'],Low fraud probability (4.6%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000081,2025-09-18T18:15:19.885858,0,0.0469,LOW,1,HIGH,APPROVE,0.9531,0.0017,0,0.4632,0.0124,['normal_transaction_patterns'],Low fraud probability (4.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000082,2025-09-18T18:15:19.886161,0,0.0409,LOW,1,HIGH,APPROVE,0.9591,0.0002,0,0.5425,0.0119,['moderate_behavioral_risk'],Low fraud probability (4.1%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000083,2025-09-18T18:15:19.886457,0,0.0448,LOW,1,HIGH,APPROVE,0.9552,0.0005,0,0.3602,0.0105,['normal_transaction_patterns'],Low fraud probability (4.5%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000084,2025-09-18T18:15:19.886768,0,0.0532,LOW,1,HIGH,APPROVE,0.9468,0.0001,0,0.6082,0.0084,['moderate_behavioral_risk'],Low fraud probability (5.3%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000085,2025-09-18T18:15:19.887076,1,0.807,HIGH,4,HIGH,BLOCK,0.807,0.0095,0,0.3261,0.0097,['high_overall_fraud_probability'],High fraud probability (80.7%) detected across multiple indicators.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000086,2025-09-18T18:15:19.887385,0,0.059,LOW,1,HIGH,APPROVE,0.941,0.0002,0,0.5654,0.0152,['moderate_behavioral_risk'],Low fraud probability (5.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000087,2025-09-18T18:15:19.887691,0,0.0815,LOW,1,HIGH,APPROVE,0.9185,0.0014,0,0.4888,0.0234,['normal_transaction_patterns'],Low fraud probability (8.1%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000088,2025-09-18T18:15:19.887987,0,0.1262,LOW,1,HIGH,APPROVE,0.8738,0,0,0.4176,0.0091,['normal_transaction_patterns'],Low fraud probability (12.6%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000089,2025-09-18T18:15:19.888410,0,0.1265,LOW,1,HIGH,APPROVE,0.8735,0.0072,0,0.4716,0.0059,['normal_transaction_patterns'],Low fraud probability (12.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000090,2025-09-18T18:15:19.888665,1,0.7907,HIGH,4,HIGH,BLOCK,0.7907,0.0024,1,0.2749,0.0736,"['high_text_risk', 'elevated_fraud_probability']",High fraud probability (79.1%) detected across multiple indicators. High risk indicators in: text.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000091,2025-09-18T18:15:19.888909,0,0.0427,LOW,1,HIGH,APPROVE,0.9573,0.0001,0,0.7308,0.0141,['high_behavioral_risk'],Low fraud probability (4.3%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: behavioral analysis shows 73.1% risk', 'User behavior deviates significantly from normal patterns']"
TXN_000092,2025-09-18T18:15:19.889144,0,0.1088,LOW,1,HIGH,APPROVE,0.8912,0.0004,0,0.5986,0.0081,['moderate_behavioral_risk'],Low fraud probability (10.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000093,2025-09-18T18:15:19.889378,0,0.0459,LOW,1,HIGH,APPROVE,0.9541,0.0003,0,0.647,0.0525,['moderate_behavioral_risk'],Low fraud probability (4.6%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000094,2025-09-18T18:15:19.889661,0,0.1237,LOW,1,HIGH,APPROVE,0.8763,0.0006,0,0.5441,0.0273,['moderate_behavioral_risk'],Low fraud probability (12.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000095,2025-09-18T18:15:19.889927,0,0.0237,LOW,1,HIGH,APPROVE,0.9763,0.0004,0,0.4615,0.0128,['normal_transaction_patterns'],Low fraud probability (2.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000096,2025-09-18T18:15:19.890180,0,0.0469,LOW,1,HIGH,APPROVE,0.9531,0.0001,0,0.5613,0.0187,['moderate_behavioral_risk'],Low fraud probability (4.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000097,2025-09-18T18:15:19.890431,0,0.0278,LOW,1,HIGH,APPROVE,0.9722,0.006,1,0.4345,0.0126,['high_text_risk'],Low fraud probability (2.8%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000098,2025-09-18T18:15:19.890684,0,0.0366,LOW,1,HIGH,APPROVE,0.9634,0.0051,0,0.5271,0.0086,['moderate_behavioral_risk'],Low fraud probability (3.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000099,2025-09-18T18:15:19.890931,0,0.1316,LOW,1,HIGH,APPROVE,0.8684,0.9998,0,0.5371,0.0128,"['high_graph_risk', 'moderate_behavioral_risk']",Low fraud probability (13.2%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 100.0% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000100,2025-09-18T18:15:19.891181,0,0.0413,LOW,1,HIGH,APPROVE,0.9587,0,0,0.7574,0.0145,['high_behavioral_risk'],Low fraud probability (4.1%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: behavioral analysis shows 75.7% risk', 'User behavior deviates significantly from normal patterns']"
TXN_000101,2025-09-18T18:15:19.891430,0,0.0408,LOW,1,HIGH,APPROVE,0.9592,0.0006,0,0.4657,0.0159,['normal_transaction_patterns'],Low fraud probability (4.1%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000102,2025-09-18T18:15:19.891924,0,0.1108,LOW,1,HIGH,APPROVE,0.8892,0.0008,0,0.4504,0.0053,['normal_transaction_patterns'],Low fraud probability (11.1%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000103,2025-09-18T18:15:19.892295,0,0.1057,LOW,1,HIGH,APPROVE,0.8943,0,0,0.7417,0.1583,['high_behavioral_risk'],Low fraud probability (10.6%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: behavioral analysis shows 74.2% risk', 'User behavior deviates significantly from normal patterns']"
TXN_000104,2025-09-18T18:15:19.892573,0,0.0375,LOW,1,HIGH,APPROVE,0.9625,0.9991,0,0.5386,0.048,"['high_graph_risk', 'moderate_behavioral_risk']",Low fraud probability (3.8%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 99.9% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000105,2025-09-18T18:15:19.892860,1,0.8,HIGH,4,HIGH,BLOCK,0.8,0.0013,0,0.67,0.0113,"['moderate_behavioral_risk', 'high_overall_fraud_probability']",High fraud probability (80.0%) detected across multiple indicators. High risk indicators in: behavioral.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000106,2025-09-18T18:15:19.893126,0,0.0662,LOW,1,HIGH,APPROVE,0.9338,0.9955,1,0.2716,0.0057,"['high_graph_risk', 'high_text_risk']","Low fraud probability (6.6%) indicates normal transaction. High risk indicators in: graph, text.",weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Network analysis indicates suspicious connection patterns', 'Communication analysis reveals suspicious content patterns']"
TXN_000107,2025-09-18T18:15:19.893405,0,0.0327,LOW,1,HIGH,APPROVE,0.9673,0.9911,0,0.4788,0.0102,['high_graph_risk'],Low fraud probability (3.3%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 99.1% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000108,2025-09-18T18:15:19.893669,0,0.0582,LOW,1,HIGH,APPROVE,0.9418,0,0,0.4315,0.0074,['normal_transaction_patterns'],Low fraud probability (5.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000109,2025-09-18T18:15:19.893929,0,0.0447,LOW,1,HIGH,APPROVE,0.9553,0.0007,1,0.587,0.0361,"['high_text_risk', 'moderate_behavioral_risk']",Low fraud probability (4.5%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000110,2025-09-18T18:15:19.894196,0,0.0403,LOW,1,HIGH,APPROVE,0.9597,0,0,0.3957,0.0091,['normal_transaction_patterns'],Low fraud probability (4.0%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000111,2025-09-18T18:15:19.894544,0,0.0141,LOW,1,HIGH,APPROVE,0.9859,0.0594,0,0.4004,0.1583,['normal_transaction_patterns'],Low fraud probability (1.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000112,2025-09-18T18:15:19.894870,0,0.0289,LOW,1,HIGH,APPROVE,0.9711,0.982,0,0.5921,0.0174,"['high_graph_risk', 'moderate_behavioral_risk']",Low fraud probability (2.9%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 98.2% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000113,2025-09-18T18:15:19.895190,0,0.1101,LOW,1,HIGH,APPROVE,0.8899,0,0,0.4948,0.0246,['normal_transaction_patterns'],Low fraud probability (11.0%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000114,2025-09-18T18:15:19.895468,0,0.0271,LOW,1,HIGH,APPROVE,0.9729,0.9999,0,0.5837,0.008,"['high_graph_risk', 'moderate_behavioral_risk']",Low fraud probability (2.7%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 100.0% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000115,2025-09-18T18:15:19.895745,0,0.0293,LOW,1,HIGH,APPROVE,0.9707,0.0002,0,0.4504,0.007,['normal_transaction_patterns'],Low fraud probability (2.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000116,2025-09-18T18:15:19.896024,0,0.0424,LOW,1,HIGH,APPROVE,0.9576,0.0005,0,0.5096,0.0172,['moderate_behavioral_risk'],Low fraud probability (4.2%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000117,2025-09-18T18:15:19.896305,0,0.0479,LOW,1,HIGH,APPROVE,0.9521,0.0025,0,0.5886,0.0087,['moderate_behavioral_risk'],Low fraud probability (4.8%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000118,2025-09-18T18:15:19.896579,0,0.0386,LOW,1,HIGH,APPROVE,0.9614,0.0006,1,0.5931,0.0519,"['high_text_risk', 'moderate_behavioral_risk']",Low fraud probability (3.9%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000119,2025-09-18T18:15:19.896868,0,0.039,LOW,1,HIGH,APPROVE,0.961,0,0,0.4366,0.0099,['normal_transaction_patterns'],Low fraud probability (3.9%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000120,2025-09-18T18:15:19.897139,0,0.0475,LOW,1,HIGH,APPROVE,0.9525,0.0001,1,0.4235,0.0533,['high_text_risk'],Low fraud probability (4.8%) indicates normal transaction. High risk indicators in: text.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: text analysis shows 100.0% risk', 'Communication analysis reveals suspicious content patterns']"
TXN_000121,2025-09-18T18:15:19.897430,0,0.054,LOW,1,HIGH,APPROVE,0.946,0.1315,0,0.5316,0.0089,['moderate_behavioral_risk'],Low fraud probability (5.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000122,2025-09-18T18:15:19.897684,0,0.1166,LOW,1,HIGH,APPROVE,0.8834,0.0001,0,0.5446,0.0146,['moderate_behavioral_risk'],Low fraud probability (11.7%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000123,2025-09-18T18:15:19.897938,1,0.7,HIGH,3,MEDIUM,CHALLENGE,0.7,0.2047,0,0.4512,0.012,['elevated_fraud_probability'],High fraud probability (70.0%) detected across multiple indicators.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000124,2025-09-18T18:15:19.898195,0,0.0311,LOW,1,HIGH,APPROVE,0.9689,0.0004,0,0.5593,0.0113,['moderate_behavioral_risk'],Low fraud probability (3.1%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000125,2025-09-18T18:15:19.898450,0,0.0447,LOW,1,HIGH,APPROVE,0.9553,0.0002,0,0.3654,0.0091,['normal_transaction_patterns'],Low fraud probability (4.5%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000126,2025-09-18T18:15:19.898702,0,0.0399,LOW,1,HIGH,APPROVE,0.9601,0.0001,0,0.6406,0.0441,['moderate_behavioral_risk'],Low fraud probability (4.0%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000127,2025-09-18T18:15:19.898956,0,0.056,LOW,1,HIGH,APPROVE,0.944,0.9997,0,0.48,0.005,['high_graph_risk'],Low fraud probability (5.6%) indicates normal transaction. High risk indicators in: graph.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,"['Primary concern: graph analysis shows 100.0% risk', 'Network analysis indicates suspicious connection patterns']"
TXN_000128,2025-09-18T18:15:19.899220,0,0.1032,LOW,1,HIGH,APPROVE,0.8968,0,0,0.3133,0.083,['normal_transaction_patterns'],Low fraud probability (10.3%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000129,2025-09-18T18:15:19.899482,0,0.0245,LOW,1,HIGH,APPROVE,0.9755,0.0115,0,0.488,0.0143,['normal_transaction_patterns'],Low fraud probability (2.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000130,2025-09-18T18:15:19.899735,0,0.0439,LOW,1,HIGH,APPROVE,0.9561,0.0001,0,0.3655,0.0137,['normal_transaction_patterns'],Low fraud probability (4.4%) indicates normal transaction.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
TXN_000131,2025-09-18T18:15:19.899987,1,0.8102,HIGH,4,HIGH,BLOCK,0.8102,0.0001,0,0.4575,0.0114,['high_overall_fraud_probability'],High fraud probability (81.0%) detected across multiple indicators.,weighted_ensemble,2,"['Manual review required', 'Additional authentication', 'Hold payment pending review']",TRUE,HIGH,[]
TXN_000132,2025-09-18T18:15:19.900241,0,0.0475,LOW,1,HIGH,APPROVE,0.9525,0.0001,0,0.6057,0.0114,['moderate_behavioral_risk'],Low fraud probability (4.8%) indicates normal transaction. High risk indicators in: behavioral.,weighted_ensemble,2,"['Process normally', 'Standard monitoring']",FALSE,LOW,[]
