y_true,y_prob,y_pred
1,0.5094668584991339,0
1,0.38374898906002436,0
0,0.49171386707509507,0
0,0.4790933298458454,0
1,0.29568628737877467,0
1,0.4381535536388254,0
0,0.48797935880544574,0
0,0.3511849282358334,0
1,0.4344944183949187,0
0,0.46633382901839854,0
0,0.5040950605577493,0
1,0.5630846106077427,1
0,0.6356913084691255,1
0,0.44876260215523267,0
0,0.4654761904761905,0
0,0.5553579716309933,1
0,0.25819051036203033,0
1,0.48608146269598235,0
0,0.42900361571729195,0
1,0.6012600246885836,1
0,0.3189693149104762,0
0,0.4857588371130017,0
0,0.3979754702907518,0
0,0.5520180271448129,0
0,0.46226435631356766,0
0,0.5053887701858809,0
1,0.5886884697900789,1
0,0.3268729944805987,0
0,0.4347163163469794,0
1,0.6554009275808855,1
0,0.43017526226596536,0
1,0.5553091024850735,1
0,0.4493697478991596,0
1,0.6060507455076444,1
0,0.40298735320666057,0
0,0.610458729608951,1
1,0.6074363076700929,1
1,0.4742147165794775,0
1,0.6500257776937892,1
0,0.5212363150502829,0
0,0.4828970687332143,0
1,0.3137224814538394,0
0,0.27157341145895664,0
0,0.4362231736211915,0
1,0.40792299698984613,0
1,0.48199395102854564,0
0,0.16716513012669498,0
1,0.5549697922096531,1
0,0.4934603219231455,0
1,0.4589407761948696,0
1,0.30073486546557493,0
1,0.45451177018520655,0
1,0.38435243610293646,0
0,0.35750224107188544,0
0,0.666641909307227,1
0,0.40931820911918004,0
0,0.30141580153751507,0
1,0.4942661875068351,0
0,0.5464076556743984,0
0,0.465796654163347,0
1,0.5001459808655594,0
0,0.4266153850404108,0
0,0.42780649478996885,0
0,0.2980609136692762,0
0,0.45167022796695183,0
1,0.5853404090660558,1
1,0.49941727044259854,0
1,0.48281587643453994,0
1,0.7889622092158162,1
0,0.5986529721388971,1
0,0.5169307329990083,0
0,0.5665757099247535,1
0,0.45025217469142337,0
0,0.37446682263072373,0
1,0.3826083488196137,0
1,0.4838625946019381,0
1,0.6226251379299981,1
0,0.5374644119170509,0
1,0.36373714099085064,0
1,0.5261093186785999,0
1,0.4786358115049751,0
0,0.22465704866019218,0
1,0.5634566436423053,1
1,0.7260312354207517,1
0,0.6232047732438403,1
0,0.4973719468695764,0
1,0.5363149682304852,0
1,0.5080292701792701,0
0,0.39613769976372265,0
1,0.3560180819051956,0
1,0.4666498939793859,0
0,0.6970692546979269,1
0,0.5624336773529287,1
0,0.5361394966394967,0
0,0.5705010521717172,1
1,0.5472716861810821,0
1,0.5067298294826048,0
1,0.5017315856694107,0
1,0.3598451451561458,0
0,0.32986480540157015,0
0,0.469417646789472,0
1,0.5251237879767291,0
0,0.49851127089216146,0
1,0.556265665386346,1
0,0.19607833220872312,0
0,0.34487350719460924,0
1,0.6392210885288374,1
1,0.6553997302582987,1
0,0.500753685162008,0
0,0.5484951170451866,0
0,0.586550518407255,1
0,0.4836585980621647,0
1,0.612798416997245,1
1,0.5784683489671677,1
0,0.35834268595119284,0
1,0.41417222250537206,0
1,0.4137099567099567,0
1,0.6058235728578802,1
0,0.5796096364191211,1
0,0.5460224221210576,0
0,0.4116840045301539,0
0,0.5139023025796396,0
1,0.47564565226307554,0
1,0.39979700774359117,0
0,0.47747869074743526,0
1,0.6125255989027859,1
1,0.3484217845585771,0
0,0.5744596758925964,1
0,0.48300771825168,0
1,0.528344678589142,0
1,0.6653575500612036,1
0,0.5539413460006231,0
1,0.2235676340154943,0
1,0.5145767564473208,0
1,0.3123313400486942,0
0,0.32480026990553307,0
1,0.5804107555507803,1
1,0.613808811787394,1
0,0.40496652457277577,0
1,0.5874566408286507,1
0,0.38556710651534387,0
1,0.633933155272456,1
1,0.5168543543543542,0
1,0.5217852519578524,0
0,0.44095324843897177,0
1,0.4471064876070444,0
0,0.46951277552744036,0
1,0.7012504236817074,1
1,0.5972876568438721,1
0,0.332538187587142,0
0,0.5322648190097634,0
0,0.5153770935263271,0
1,0.5428190239037182,0
1,0.5692630489018704,1
1,0.6215535509233675,1
0,0.4731377817064895,0
1,0.7353628907121037,1
1,0.6405654990680159,1
0,0.48589788134649314,0
0,0.3908103629945735,0
1,0.6444907471267374,1
1,0.5642871393346415,1
0,0.533119797413915,0
0,0.466304317996877,0
0,0.5251155083217677,0
1,0.5329897334037693,0
0,0.42919435087640306,0
0,0.5064527552245847,0
0,0.5648408059970678,1
1,0.5628348021020019,1
1,0.610299011920282,1
1,0.5024926756304556,0
1,0.5536380020580588,0
1,0.39435794694743,0
0,0.5280042190817501,0
0,0.3761559995067669,0
0,0.37339909601376625,0
1,0.4354780062280528,0
0,0.4574458785708786,0
1,0.47243363786122794,0
1,0.4755543153866026,0
0,0.3652822740836827,0
0,0.44382442656885207,0
0,0.48877985019706416,0
1,0.620346832069645,1
0,0.45884963889889663,0
0,0.4666961928186135,0
1,0.5791004565077795,1
1,0.6606028779852309,1
0,0.37056056012780925,0
0,0.3150793404111005,0
1,0.41580592031850183,0
1,0.6041586674668479,1
0,0.5230972756441091,0
1,0.6198512503035025,1
0,0.3657299012493458,0
1,0.6899257732409644,1
1,0.6026637043500592,1
0,0.4164599458145532,0
1,0.5276330996462252,0
0,0.5452302762080549,0
0,0.5446317207653871,0
1,0.7664651468987941,1
1,0.5152935987151029,0
1,0.6048769623405014,1
1,0.5519712262886407,0
1,0.6166671516630716,1
0,0.6707855058707088,1
0,0.4635818064451687,0
1,0.22570380658026512,0
1,0.6252880710717026,1
1,0.4686945363188671,0
0,0.45718007815740247,0
0,0.37079858189998577,0
0,0.5323896999791722,0
1,0.5444217104390741,0
1,0.7001319384979167,1
0,0.36224418191220276,0
1,0.417823868941516,0
1,0.6461375876422899,1
1,0.38153984433982224,0
0,0.4038721592062521,0
1,0.6692236980455881,1
0,0.46336961959383105,0
0,0.5215134714966719,0
0,0.29732268933647016,0
0,0.38962477409460616,0
1,0.669614432036292,1
1,0.5800606097183318,1
0,0.5187908889798822,0
0,0.2639820703938923,0
1,0.5322590894938615,0
1,0.44389613042786846,0
1,0.5094914850221903,0
0,0.5364821363973213,0
0,0.5538304170131999,0
0,0.2262998643419938,0
1,0.6086384320207672,1
1,0.46468521343616687,0
0,0.38836961758646443,0
0,0.3307063389619171,0
0,0.5050337869826997,0
1,0.4155832252938774,0
1,0.7717071967658672,1
1,0.6200346087550063,1
1,0.4918246723573418,0
1,0.415418370440574,0
0,0.2719929813157363,0
1,0.5954554155413558,1
0,0.5477556866642309,0
1,0.4331292614916611,0
0,0.49063399436990485,0
1,0.7010642980174325,1
0,0.2560590470408794,0
0,0.5029420402949815,0
0,0.43081402003202374,0
1,0.46385919926026625,0
0,0.5973630383591154,1
0,0.5582568552994785,1
1,0.4300141519194317,0
0,0.5305085621896657,0
0,0.620515471598714,1
0,0.459671596921597,0
0,0.5053447443495458,0
0,0.4475736685907421,0
1,0.6440240784585838,1
0,0.5348985714531358,0
0,0.4144092558645379,0
0,0.43306201122687166,0
0,0.509972479115235,0
0,0.37128380850953346,0
0,0.3780155370376588,0
0,0.5017430248315685,0
0,0.42958122364804374,0
1,0.54990651746814,0
0,0.4006328315702752,0
1,0.6253621554331527,1
1,0.5648265650585337,1
1,0.49095925109103195,0
1,0.39783394705161557,0
0,0.5580237802898345,1
0,0.46689823713316686,0
1,0.6597379431720625,1
1,0.36618658001405147,0
0,0.5085429249614493,0
1,0.7303290665527351,1
0,0.3860524748448897,0
1,0.8314205905298291,1
0,0.406509256379534,0
0,0.43542056570660215,0
0,0.33894876224685544,0
1,0.4404806042252736,0
1,0.5736148377092172,1
1,0.4668597589682425,0
1,0.35796679012391885,0
0,0.5864020481433297,1
0,0.35383955634794706,0
0,0.3172691388412011,0
1,0.38940974771352077,0
1,0.49750131643754664,0
0,0.51598999409353,0
0,0.5723005169079989,1
1,0.44931627988893835,0
1,0.6733742402312224,1
1,0.5342159598392908,0
0,0.22294246031746032,0
1,0.5036715968438658,0
1,0.670596156001912,1
0,0.4176889986840418,0
0,0.3442788502788503,0
1,0.5372531490711483,0
1,0.4491220022678225,0
0,0.4094405152742101,0
1,0.4133406190759132,0
0,0.24795754868554482,0
0,0.37113656779346754,0
0,0.49364743589743587,0
1,0.5119126643260735,0
0,0.30612472113662376,0
0,0.38482467474007326,0
1,0.5196607286189329,0
1,0.42145269481315223,0
1,0.48222876269284665,0
1,0.5591728532527843,1
0,0.5609117402622841,1
1,0.44133026526719843,0
1,0.4155264066819434,0
1,0.4316408289309111,0
1,0.6275859394762542,1
1,0.4683341530661943,0
1,0.6198338951436585,1
1,0.39890817293139746,0
0,0.5881265410182295,1
0,0.4246731001476105,0
0,0.5790092517762049,1
0,0.42833615857631496,0
0,0.48486213489972374,0
0,0.49140081448869893,0
0,0.43058836861366795,0
1,0.6397575654592159,1
1,0.40041634407166093,0
1,0.5398683400234513,0
1,0.6680744953903678,1
0,0.44552403852283673,0
1,0.5313246233785566,0
0,0.46686441585280725,0
0,0.39863466167807726,0
1,0.41897973773371877,0
1,0.6827526911714323,1
1,0.43606666467952476,0
0,0.80088994719085,1
0,0.47556557461209936,0
1,0.4769081576999784,0
0,0.3603705512718675,0
1,0.5585598463773159,1
1,0.31184605570644797,0
1,0.7858692348704955,1
1,0.5056637627149038,0
0,0.4295215248468936,0
1,0.6694237609951883,1
0,0.5716666290356013,1
1,0.5700223334419564,1
1,0.6501012409051212,1
1,0.49119203236850295,0
0,0.6698006868632433,1
1,0.6486906564491239,1
0,0.3750209698075677,0
1,0.7355099801649779,1
0,0.43065786855169497,0
1,0.5360318355407957,0
1,0.5928526545537298,1
0,0.3832093628144537,0
0,0.4843765718720068,0
0,0.5314236720093457,0
0,0.36888688868832764,0
1,0.4526647084492855,0
1,0.5673525395211044,1
1,0.3977103617936998,0
1,0.2542049677189196,0
0,0.43477651515151516,0
1,0.433147841249229,0
1,0.32758497755710686,0
0,0.6670772719581237,1
1,0.6620609834170675,1
1,0.4986929596224865,0
1,0.6775198792937386,1
0,0.3741752763452855,0
1,0.6253090839592409,1
0,0.4631815867326621,0
1,0.5425112914319453,0
1,0.36019045328802063,0
0,0.6082321936407115,1
0,0.32614813482742383,0
0,0.5653536101600067,1
0,0.4887994386436701,0
1,0.41762154913011823,0
0,0.47156418050035065,0
0,0.27491242612141936,0
1,0.7307804210863983,1
1,0.5985736699282411,1
1,0.6469552284366368,1
0,0.5440936908821663,0
0,0.4615421759166499,0
1,0.5612541287731304,1
0,0.43445891164988143,0
1,0.527111248687088,0
1,0.5370969498910675,0
1,0.7573852578551393,1
0,0.4657202060877597,0
1,0.45044359731823647,0
1,0.7416728075947943,1
0,0.5385692533294718,0
0,0.670041199647614,1
0,0.2715706330715292,0
1,0.4788478301857506,0
0,0.43145673498614673,0
1,0.5869657422974354,1
0,0.395728346271494,0
1,0.40038221264182516,0
1,0.592095965643067,1
0,0.49478291412229264,0
1,0.5837141756291804,1
0,0.45040379737854674,0
0,0.5096243990149149,0
1,0.5886224623524154,1
0,0.5930953131278862,1
0,0.43659254181844354,0
0,0.42349881596033667,0
0,0.5315815651227273,0
1,0.5446342542387731,0
1,0.45116339669456823,0
1,0.5592825402208673,1
1,0.36542919386426387,0
1,0.640638909837855,1
0,0.4799854398511936,0
0,0.3133216514471184,0
0,0.488023725871552,0
0,0.36548730217204056,0
1,0.4575197899050841,0
1,0.6056971413311396,1
