y_true,y_pred,y_prob
0,0,0.13482471538599403
1,1,0.9557144914136736
0,0,0.09259253001451179
0,0,0.07681286823444687
0,0,0.18405177350477148
1,1,0.8802773857898213
0,0,0.15956654781545276
0,0,0.07036036918104101
0,0,0.12206320015440465
0,0,0.10655115301823626
0,0,0.12091102348520336
0,0,0.03467669828751924
0,1,0.5602280009546974
1,1,0.801427580123109
0,0,0.07828526488543039
0,0,0.13539213046058102
0,0,0.11030364608044847
0,0,0.06574563156184406
1,1,0.9190277150278671
1,1,0.8771128999193946
0,0,0.07137331890506948
0,0,0.043769614923982667
0,0,0.07451302266462963
0,0,0.12132544714572098
0,0,0.11556252595180318
0,0,0.048883522649019524
0,0,0.30455716647344744
0,0,0.226070029892795
0,0,0.13808298114595452
0,0,0.05018700007193468
0,0,0.04198701981980518
0,0,0.07681382774570102
0,0,0.06610330197222716
0,0,0.07451879891607364
0,0,0.15294501388394133
0,0,0.1288180297982172
0,0,0.15152730885949783
0,0,0.12775033015656498
0,0,0.07053599173429959
0,0,0.15956654781545276
0,0,0.11317715470127535
0,0,0.06377986056415924
0,0,0.0699105526660214
0,0,0.0434913482140647
0,0,0.3832889429135808
0,0,0.22809711012513983
0,0,0.01633101752284461
0,0,0.12207060994130108
0,0,0.16046560851142116
0,0,0.08854805918483155
0,0,0.1461284273098318
0,0,0.08452301421975694
1,1,0.688743156823516
1,1,0.9853458299202087
0,0,0.1304201337635322
1,1,0.8251457936475519
0,0,0.09942329595266942
1,1,0.8136486274217828
0,0,0.05215834670959468
0,0,0.15956654781545276
0,0,0.05812106213504908
0,0,0.08875860068292102
0,0,0.07907954142667341
0,0,0.033838841201984673
1,1,0.9503137875474909
0,0,0.05321450803847491
0,0,0.09344391639729949
0,0,0.05167869330905548
0,0,0.06532168049631722
0,0,0.056223266727333625
0,0,0.12250690211042033
1,1,0.9807303592924855
0,0,0.04886871602966711
0,0,0.07295494297694977
0,1,0.9178779355217963
0,0,0.03805283458254132
1,1,0.7938177994535532
0,0,0.4106878590384451
1,1,0.9848198959020452
0,0,0.05940718555240988
0,0,0.07580680111881667
0,0,0.15956654781545276
0,0,0.03649239114347553
0,0,0.29892769878667064
0,0,0.12859333304381246
0,0,0.14776679276598714
0,0,0.08234491381753264
0,0,0.12894911896488184
0,0,0.05260572151665346
0,0,0.11631975586896702
0,0,0.08305714599055866
0,0,0.06077806249718269
1,1,0.909361774699599
0,0,0.18171734154524527
0,0,0.020563754127882722
0,0,0.20958561103884346
0,0,0.297065076836913
0,0,0.0735893289845069
1,1,0.7822836318525146
0,0,0.07682412281549479
0,0,0.13082821426695004
0,0,0.06602819992065645
0,0,0.08915992941062444
0,0,0.060793342696370836
1,1,0.963920111501568
0,0,0.24066847830014437
0,0,0.1111431600328356
0,0,0.09475196103401395
0,0,0.11537282212808411
0,0,0.18658538362323426
0,0,0.0996597049042003
0,0,0.15703978015359388
1,1,0.8622674311106887
0,0,0.10919498009137844
1,1,0.9705658157475536
0,0,0.24802725782076043
0,0,0.12989958061485918
1,1,0.8962645520852747
0,0,0.11761497251061448
1,1,0.5916133740438605
0,0,0.05851924223244445
0,0,0.07152491267831515
0,0,0.11708345729302594
1,1,0.9749140961329389
0,0,0.06691007999790552
0,0,0.04162649382352379
0,0,0.06025252268456678
0,0,0.1164166613430044
0,0,0.10037966288639615
0,0,0.050155085557872264
0,0,0.07451302266462963
0,0,0.06359487965126727
0,0,0.026120710761818274
0,0,0.11871885397671675
0,0,0.03854648416846306
1,1,0.9188473212209791
0,0,0.06988162797967319
1,1,0.9837368554957501
0,0,0.16282790889348708
1,1,0.9067193894734742
0,0,0.4383619002942997
0,0,0.10719298157623489
1,1,0.7468000054824133
0,0,0.10727531140155266
0,0,0.10037018182982974
0,0,0.3591659100884498
0,0,0.0658919062230084
1,1,0.9053456895657215
0,0,0.10674579517614109
0,0,0.039220624722712115
0,0,0.10919498009137844
0,0,0.10228088408828388
0,0,0.11526928754266892
0,0,0.046279875956813564
0,0,0.023718492254917484
0,0,0.11191698011921075
0,0,0.1528594178001722
0,0,0.06055974469086364
0,0,0.060053201009150264
0,0,0.10796820565895275
0,0,0.04591695695794576
0,1,0.6024447802864876
0,0,0.10251802619288031
0,0,0.1492747421064603
0,0,0.052651384736666106
0,0,0.1122830522642794
0,0,0.13762092595889922
0,0,0.15956654781545276
0,0,0.23642693262253442
0,0,0.10274854204911885
0,0,0.08317776128511105
0,0,0.06951983507634228
0,0,0.1268024286849303
0,0,0.11015658505743729
0,0,0.14388961811868964
1,1,0.6373992520871846
0,0,0.15693831556070545
0,0,0.1793466833588591
0,0,0.16410527377782555
0,0,0.07631149577793257
0,0,0.2249964237763668
0,0,0.10306149922808153
1,1,0.8832009788513698
0,0,0.044686312330551835
0,0,0.14031069240228958
0,0,0.15956654781545276
0,0,0.06495616669349857
0,0,0.04683150160209359
0,0,0.10825134328020389
0,0,0.15861710865447115
0,0,0.061862861946725925
0,0,0.07938971680296773
0,0,0.06222650868343833
1,1,0.907769633706565
0,0,0.08779598142537492
1,1,0.9162470593073514
0,0,0.06574719254554919
0,0,0.11121001334654276
0,0,0.06585156616188781
1,1,0.6623837930363329
1,1,0.9617132572122318
0,0,0.10021042337959306
0,1,0.659732517827076
0,0,0.044130272397119
0,0,0.08695666479846531
0,0,0.0580368521541989
0,0,0.056108541424001034
1,1,0.9133959384718757
0,0,0.07189026836824419
0,0,0.10708473111828314
1,1,0.9737006178324998
0,0,0.08043778018356212
0,0,0.10963195111733863
0,0,0.0412607632712941
0,0,0.22434588046745838
0,0,0.10960952050359557
0,0,0.08902587600211054
0,0,0.07524552522294975
0,0,0.060511037883143506
0,1,0.5109232075530709
0,1,0.5205911591670079
0,0,0.23958696809273272
0,0,0.060985352946100725
0,0,0.08885411255103368
1,1,0.8968228605887623
0,0,0.07334069519550315
0,0,0.06432385862474589
0,0,0.0771548749853146
0,0,0.11207778803148642
0,0,0.09833495752600752
0,0,0.08832457158999561
1,1,0.7517531432816752
0,0,0.11734656689445398
0,0,0.14215850417609766
0,1,0.8521006323637315
0,0,0.04481526071934427
0,0,0.08103669873855059
0,0,0.11487391829767238
0,0,0.4892955270658783
0,0,0.08724298588831421
0,0,0.026438816979617422
0,0,0.17056725464351685
0,0,0.04533860355347166
0,0,0.10477165851444202
0,0,0.23767440764402967
0,0,0.0633891687603709
0,0,0.10407209049143523
0,0,0.10166520949007755
1,1,0.6747165011520934
0,0,0.04977765471335687
0,0,0.03474725038794052
0,0,0.12954069798407536
0,0,0.05788918148135488
1,1,0.9821571915396042
0,0,0.2783995098446865
0,0,0.056014087251861376
0,0,0.08564628029986618
0,0,0.31364737468379245
1,0,0.34760439757225237
0,0,0.10694232896722147
0,0,0.26685498095020543
0,0,0.01575339148051265
0,0,0.15953702669237171
0,0,0.23105270879723663
0,0,0.13992786295523818
0,0,0.2504493051603668
0,0,0.1269485781934691
0,0,0.07267885385031128
0,0,0.15956654781545276
0,0,0.18447650251787523
0,0,0.2710172092458344
0,0,0.20597680603046906
0,0,0.13150531711574903
0,0,0.049898820011532764
0,0,0.12961574967822265
0,0,0.03261696188690469
0,0,0.4330729623101715
0,0,0.06079295629941755
0,0,0.04237816840816543
0,0,0.19187938497242668
0,0,0.2124251010601496
0,0,0.03988710134336328
0,0,0.031973085707732773
0,0,0.28143536246454104
0,0,0.10788595126247379
0,0,0.0670484315754975
0,0,0.15779566065514597
0,0,0.0763854338531323
0,0,0.05808816678837179
0,0,0.07447774191273096
0,0,0.12154164564345443
0,0,0.23388617802548792
0,0,0.09484697419053502
0,0,0.04976431629775256
0,0,0.06810924120328306
0,0,0.3684981993259376
0,0,0.08109413481087212
0,0,0.023364494161826038
0,0,0.10274854204911885
0,0,0.08036695517707625
0,0,0.09557517128634707
0,0,0.09271713170255085
0,1,0.5465200311844348
0,0,0.047344588857554167
0,0,0.04095454426934764
0,0,0.13555816646039137
0,0,0.08501871310445844
1,1,0.654711993708588
0,0,0.111864065296435
0,0,0.08822818578856868
0,0,0.06517384274764831
0,0,0.15956654781545276
0,0,0.12366426102077308
1,1,0.8670408007434909
0,0,0.16192822437363644
0,0,0.06800689974454277
0,0,0.15956654781545276
0,0,0.30897740055951617
0,0,0.13112306133358806
0,0,0.48100145065379957
0,0,0.09641324905723665
0,0,0.2946375001673224
0,0,0.08997813499586778
0,0,0.06999671828940321
0,0,0.11490323432719839
1,1,0.982846048846633
0,0,0.17792716257039395
0,0,0.16282790889348708
0,0,0.15956654781545276
0,0,0.39639042333471175
0,0,0.05620270321577297
0,0,0.030120606570014374
0,0,0.04895235538605138
1,1,0.9734650206232414
0,0,0.07942520428966175
0,0,0.04203327579199988
0,0,0.21502154192326373
0,0,0.1068936989656471
0,0,0.0726255668696091
1,1,0.787362169561222
0,0,0.07143695965217337
0,0,0.1960090631340719
0,0,0.09933058382429909
0,0,0.07048326467887168
0,0,0.0791792621187214
0,0,0.14121192576014216
0,0,0.017115603983596447
0,0,0.16178247641373594
0,0,0.13195433278951907
0,0,0.07507752087730239
0,0,0.08011030212820265
0,0,0.19282295457415907
0,0,0.11817056371086145
0,0,0.07710552877674161
0,0,0.15956654781545276
0,0,0.1189824615246947
1,1,0.9661738356115944
0,0,0.3263279543005981
1,1,0.9707868972818344
1,0,0.35254339603644547
0,0,0.09046382869543722
0,0,0.09347581270693729
0,0,0.06864363212734151
0,0,0.1231347695752833
0,0,0.04676828499455812
0,0,0.06258648454019111
0,0,0.3539808891692117
0,0,0.09415338917997725
0,0,0.10389640516626418
0,0,0.2637743520250892
0,0,0.06982095229962233
0,0,0.09756953956274378
0,0,0.05351102112747834
0,0,0.049927907122327676
0,0,0.15956654781545276
0,0,0.14527615375513286
0,0,0.06295137912079807
0,1,0.5961024609846316
0,0,0.22895688390936383
0,0,0.05820798038730065
0,0,0.19689714588150675
0,0,0.11373256029108562
0,0,0.041168304566365575
0,0,0.029228764271269806
0,0,0.0688242390788842
1,1,0.9584925771195686
0,0,0.1573078446519418
0,0,0.09863585508263431
0,0,0.05682431452842893
0,0,0.06458914176248448
0,0,0.05203163756929966
0,0,0.06810507640981611
0,0,0.1984029472463932
0,0,0.06425325487069991
0,0,0.1001965601203539
0,0,0.15956654781545276
0,0,0.15956654781545276
1,1,0.9713811683382707
0,0,0.14240568735752196
0,0,0.11189862914556861
0,0,0.09918220457088042
0,0,0.041015869636557
0,0,0.01956061423812538
0,0,0.11323633911917384
1,1,0.9593746475923279
0,0,0.10320096894579871
0,0,0.04586965423955326
0,0,0.03474629353415222
0,0,0.13241761685359799
0,0,0.064576249436976
0,0,0.05859651557776632
0,0,0.037251082713649804
0,0,0.09159634599271618
1,1,0.9593746475923279
0,0,0.05100304922061081
0,0,0.05454682568448127
1,1,0.9150222300177978
0,0,0.026999846924050247
0,0,0.03434795293560992
0,0,0.11331125768314826
0,0,0.058566372677655104
0,0,0.08248576262304447
0,0,0.15956654781545276
0,0,0.045252158871661244
0,0,0.0675461058359419
1,1,0.9564349319925862
0,0,0.02137501345957303
0,1,0.5134290057445587
0,0,0.24181593433542742
0,0,0.057776856954336646
0,0,0.1433370737678475
0,0,0.06081092774824344
0,0,0.07275181177168241
0,0,0.07209119095048755
0,0,0.0743846896563299
0,0,0.10724381635997973
0,0,0.057131640115543655
0,0,0.10995746233369875
0,0,0.1396739061056633
0,0,0.056634852063040635
0,0,0.09872520602169634
0,0,0.10511291464125795
0,0,0.07729502403691664
0,0,0.08826261199655465
1,0,0.3549683509519901
0,0,0.049436444695914857
0,0,0.030485713074521817
0,0,0.05203163756929966
0,0,0.1771516467984382
0,0,0.3603143180352515
0,0,0.03560878641560962
0,0,0.1881575886684213
0,0,0.36922540909284346
0,0,0.15956654781545276
0,0,0.022806645863210368
0,0,0.05678172700761994
0,0,0.07075195668259732
0,0,0.03156461445618944
0,0,0.04610606081534209
0,0,0.03362570790616912
0,0,0.08036695517707625
0,0,0.1461284273098318
0,0,0.08167983275977071
0,0,0.09833852658971703
1,1,0.9274534886482317
1,1,0.940255509777024
0,0,0.14175333163446013
0,0,0.08876595180293066
0,0,0.10099361052616523
0,0,0.1516754802531234
0,0,0.15956654781545276
0,0,0.08593834085512626
0,0,0.1011152705737037
0,0,0.055766096218618603
0,0,0.054329635094566724
0,0,0.0603132430902717
1,1,0.886325532928871
0,0,0.10527750835662401
0,0,0.2879302452255716
1,1,0.863840189443215
0,0,0.15956654781545276
0,0,0.0142327179889401
0,0,0.1874837046171059
0,0,0.12194483387526926
1,1,0.9804917934119485
0,0,0.10392791127421216
0,0,0.1255428224385095
0,0,0.08965854712041423
0,0,0.05020465275735628
0,0,0.11172161688916606
0,0,0.05898018697639291
0,0,0.10162685143475272
0,0,0.15459840897972194
1,1,0.9535760797697547
0,0,0.052980522659213755
0,0,0.0776968448886065
0,0,0.09294711746492941
1,1,0.9192998457909722
0,0,0.0658274457017216
0,0,0.15294501388394133
1,1,0.9644292966767475
0,0,0.20895350800808501
0,0,0.09427149045247052
0,0,0.12224855682072343
0,0,0.10391899371651547
1,1,0.9371605421860287
0,0,0.06948938112483914
0,0,0.03211088379191236
0,0,0.10995746233369875
1,1,0.8622674311106887
0,0,0.10395524048447585
1,1,0.9869289223976105
0,0,0.11723881298314053
0,0,0.0664466965737988
0,0,0.06975380996145429
0,0,0.09693661423910556
0,0,0.06723510767273354
0,0,0.06857897308223565
0,0,0.19709649014771882
0,0,0.039838358617913676
0,0,0.047574933048182715
0,0,0.03086294773981851
0,0,0.2766437280778837
0,0,0.10144386917168421
0,0,0.15956654781545276
0,0,0.041972469239177884
0,0,0.09783630633811045
0,0,0.054190201835499274
1,1,0.9403360225747663
0,0,0.06920787935268963
0,0,0.10929765496211499
0,0,0.0477858024857023
0,0,0.12824162865851702
0,0,0.15956654781545276
0,0,0.0821958278744055
0,0,0.12220120572294688
0,0,0.07338959195465197
0,0,0.05513631321758376
0,0,0.15172392004672525
1,1,0.9358245706387041
0,0,0.045064218815114736
0,0,0.08259101802571739
0,0,0.09406766147445257
0,0,0.0675480339506593
0,0,0.05294938503353563
1,0,0.09032711384898147
1,1,0.9428635010543331
0,0,0.15956654781545276
0,1,0.5724933953885523
1,1,0.9376664959375677
0,0,0.09251617214768168
0,0,0.12723009856625092
0,0,0.05425150111993638
0,0,0.09440283530745205
0,0,0.17447193288966933
1,0,0.3644366557525429
0,0,0.05495540684054588
1,1,0.6836998572668416
1,1,0.8449397788098435
1,0,0.10498031742669255
0,0,0.054511389792869756
0,0,0.12030464012598215
0,0,0.06968631898441506
0,0,0.058255069033478296
0,0,0.035869407128123025
0,0,0.08157862141110189
0,0,0.38924808160963054
0,0,0.0353503956421745
0,0,0.04851254330565484
0,0,0.18374950138320661
0,0,0.029433123301868105
1,1,0.9418643228131344
0,0,0.07175264985497207
0,0,0.15956654781545276
0,0,0.08522366587322248
0,0,0.16669356817414024
1,1,0.8937509719856693
0,0,0.0695487729617074
0,0,0.16111027617106333
0,0,0.09954415177958705
1,1,0.9368503179772968
0,0,0.07097197548342504
0,0,0.0749807350680861
0,0,0.10073136494387346
0,0,0.07509642395429679
0,0,0.12185614305260152
0,0,0.07287372229099047
0,0,0.1192596449413498
0,0,0.03777801992078026
0,0,0.06989050994226848
0,0,0.15956654781545276
0,0,0.06377639876125818
0,0,0.08261036713819206
0,0,0.08509250395497868
0,0,0.11544419920360692
0,0,0.13028297581057577
0,0,0.12855081206612606
0,0,0.06812140860905681
0,0,0.09700702678119286
1,1,0.9689091574218319
0,0,0.06428116011569152
0,0,0.07540274613928837
0,0,0.018740227693505595
0,0,0.16172472845250252
0,0,0.054027384361352
0,0,0.10473039864517768
0,0,0.06386211096845436
0,0,0.07032781566692312
0,0,0.08156745810839479
0,0,0.15956654781545276
0,0,0.04626738274804753
0,0,0.0657149648544259
0,0,0.15956654781545276
0,0,0.040579555263100524
1,1,0.7290196726097085
0,0,0.031756655441399856
0,0,0.06428633645709304
0,0,0.36708131778899666
0,0,0.15956654781545276
0,0,0.10756103208582267
0,1,0.5341521775559128
0,0,0.07601974495035037
0,0,0.2512728986419296
0,0,0.06084609796385039
0,0,0.041442037976028905
0,0,0.06026658662800069
0,0,0.44248257386428125
0,0,0.07690384016441588
1,1,0.9500381145046046
0,0,0.12680434659870754
0,0,0.13143838968712235
0,0,0.08040434993854839
0,0,0.08977925975345398
0,0,0.04760507413858079
0,0,0.03920536972696428
0,0,0.18908449120248402
0,0,0.25592992143447163
0,0,0.054630544480536676
0,0,0.09644304279815875
0,0,0.08097211520518806
0,0,0.13008852714937125
0,0,0.0690039362119814
0,0,0.04341900522598428
0,0,0.11181446252203797
0,0,0.1007959116205772
1,1,0.904854108660024
0,0,0.15517037525839464
0,0,0.06780432522941372
0,0,0.04492799388131437
0,0,0.045386421815029526
1,1,0.934527997587112
1,1,0.7983354284713083
1,1,0.9543858478633279
0,0,0.14763940447380527
1,1,0.9476387447022229
0,0,0.15956654781545276
0,0,0.15956654781545276
0,0,0.11220219604590352
0,0,0.03946229838709971
0,0,0.11827152300943408
0,0,0.01031107551642258
0,0,0.0698155591953856
0,0,0.06247216703076876
1,1,0.8758481512033367
0,0,0.05356909799812311
1,0,0.16854298107329968
1,0,0.4750810211754388
0,0,0.06510203359016978
1,1,0.9480057254106322
0,0,0.08162919299262507
0,0,0.12197363052067431
0,0,0.05146477405116642
0,0,0.03659960305246404
0,0,0.1546567753047789
0,0,0.14583229349071042
0,0,0.15956654781545276
1,1,0.801427580123109
0,0,0.03124868622773334
1,1,0.6555200556274777
0,1,0.6079045872509143
0,0,0.19364228883556903
0,0,0.08409599009222732
0,0,0.102079482717353
1,1,0.9570951003020183
0,0,0.06028552198477679
0,0,0.09415338917997725
0,0,0.10068834311754003
0,0,0.14429427162673691
0,0,0.16226673538986353
0,0,0.08529267363209013
0,0,0.043779119119466144
0,0,0.15956654781545276
1,1,0.9507378131406901
1,1,0.9505216659764022
0,0,0.20427637049738603
0,0,0.07084555049256343
0,0,0.038369295560306264
0,1,0.5341521775559128
0,0,0.14229876900480037
0,0,0.04381702925761423
0,0,0.15657612937075205
0,0,0.09107048176926837
0,0,0.2526986119818189
0,0,0.11315776717659788
0,0,0.021880939489492296
0,0,0.15258161619751234
0,0,0.15956654781545276
0,1,0.5418445326251
0,0,0.037835229215506874
0,0,0.1066146315564901
0,0,0.18410961334427045
0,0,0.07207439657349511
0,0,0.18080623267097737
0,0,0.07157346591494643
0,0,0.06299844049555244
0,0,0.14793182719653122
0,0,0.1432742826538751
0,0,0.10395524048447585
1,1,0.8759237371877493
0,0,0.055509403752474304
0,0,0.025893609531399044
0,0,0.06867392592704136
0,0,0.04806122778576863
0,0,0.10196108463720253
0,0,0.18537376696844646
0,0,0.07821561447562077
1,1,0.9888899043580788
0,0,0.06985658846292335
0,0,0.15956654781545276
0,0,0.10230801516599797
0,0,0.1349594910315019
0,0,0.04801511461782506
0,0,0.1779677193382143
0,0,0.160292527758066
0,0,0.29638529432057586
0,0,0.09875327325744908
0,0,0.06765015463134373
1,1,0.8453101795214054
1,1,0.8696687230477281
0,0,0.08512362533366415
0,0,0.30810629055328126
0,0,0.2345065175874606
0,0,0.21093302630857688
0,0,0.06567681435106548
0,0,0.06490357360376951
0,0,0.06826777103267836
0,0,0.1693791030299129
0,0,0.05231348810087851
0,0,0.056615379853605645
0,0,0.08988350249258188
0,0,0.06503078579638574
0,0,0.03528646039497624
0,0,0.17515130434915097
0,0,0.1779677193382143
0,0,0.06551367739687669
0,0,0.09716003452256788
0,0,0.1350338949861535
0,0,0.06415577619229823
0,0,0.05808083449143738
0,0,0.06177775401300803
0,0,0.03959476002031555
0,0,0.2899938886714668
0,0,0.10829199376899372
0,0,0.06899147434280324
0,0,0.03468771540749333
0,0,0.1227046804411105
0,0,0.048138116419877135
0,0,0.12225818878008413
0,0,0.11236984709447291
0,0,0.10573117625759211
0,0,0.05912304778892044
0,0,0.08013249252961384
0,0,0.19441956237755562
0,0,0.08209710360180053
0,0,0.1517932801801036
