y_true,y_pred,y_prob
0,0,0.14281512392599413
0,0,0.07737494127914851
0,0,0.11501974272722403
0,0,0.07658042100481448
0,0,0.08684779802654427
0,0,0.1827545835415517
0,0,0.06107807191834244
0,0,0.1775431767200675
0,0,0.13819839149332058
0,0,0.09123841279284857
0,0,0.12712835967278416
0,0,0.12542106965657876
0,0,0.03463722832247986
1,1,0.971223562710123
0,0,0.03685369453285529
0,0,0.05658584290303389
0,0,0.4550984847495039
0,0,0.17191941739237881
1,1,0.987749071291451
0,0,0.10756103208582267
0,0,0.16338344615140749
1,1,0.9462901907953818
0,0,0.1417479231072487
0,0,0.04660675694211611
0,0,0.04915615453403428
0,0,0.08036695517707625
1,1,0.7999132857619575
0,0,0.08127259398790106
1,1,0.8994779579846743
0,0,0.09933654992009405
1,1,0.9820801072116474
0,0,0.06995373273253018
0,0,0.1681305235493549
0,0,0.07833776268418054
0,0,0.2510471840122031
0,0,0.15572515017439317
0,0,0.06731280124981642
0,0,0.30377339753772686
0,0,0.03908063116274481
0,0,0.04022134291525777
0,0,0.11540030605300149
1,1,0.9534550452077919
0,0,0.07237962520852316
0,0,0.15956654781545276
0,0,0.08992843054779734
0,0,0.10181785274028617
0,0,0.10894939566898405
0,0,0.09600136527018695
0,0,0.20616558069529115
0,0,0.13476728512605277
0,0,0.22364816382687883
0,0,0.09594129212551075
0,0,0.05203701967564299
0,0,0.1285954037319823
0,0,0.031997477003876146
1,1,0.8692450091969107
1,1,0.9014175621447923
0,0,0.23568614801998286
0,0,0.05524408514172486
0,0,0.1438618588798976
0,0,0.07394587299623191
0,0,0.14002464182978525
0,0,0.018078961522086462
0,0,0.03109567083780858
0,0,0.04901477683481182
0,0,0.15956654781545276
0,0,0.15906972865717803
0,0,0.10128382365115346
0,0,0.13087513406839188
0,0,0.053202048898131085
0,0,0.13757834687716125
0,0,0.11953310215250486
1,1,0.9759963121846859
0,0,0.11767095060897903
1,1,0.926173705045665
0,0,0.05203163756929966
0,0,0.27629099195838475
0,0,0.05284867201248062
0,0,0.06436001209385638
0,0,0.0713209670628373
1,1,0.9044512977519452
1,1,0.9903092843367688
1,1,0.9811159517951719
0,0,0.041178525675063554
0,0,0.09161486269969638
0,0,0.11734521117171348
0,0,0.09887952797183408
0,0,0.05472803672023401
0,0,0.06636453562006606
1,1,0.7106759383445409
0,0,0.03420256402331319
1,1,0.948178533198788
0,0,0.09171342978548105
0,0,0.021105791228425166
0,0,0.0927051975262965
0,0,0.06551367739687669
0,0,0.02113303798338374
0,0,0.053972356959137546
0,0,0.06777050868015262
0,0,0.05454682568448127
0,0,0.15956654781545276
0,0,0.10851936735090507
0,0,0.1073385211804212
0,0,0.20616558069529115
0,0,0.05330501230049123
0,1,0.5058079279037875
1,1,0.8754605078597643
0,0,0.10897081859866947
0,0,0.08568923134153235
0,0,0.10752753609580432
0,0,0.10184037613910409
0,0,0.05190891338878506
0,0,0.114863313493193
0,0,0.04970194843132549
0,0,0.2899218826184994
0,0,0.05854902429362641
0,0,0.28796769414083834
1,1,0.8100084609395829
0,0,0.16028174163944606
0,0,0.0686613060585463
0,0,0.1706508219039824
0,0,0.2187161868712292
0,0,0.10259304932026796
0,0,0.11171986520728198
0,0,0.06255128793567095
1,1,0.6557009176847713
1,1,0.8356533996927834
1,1,0.9357609458678118
0,0,0.14987271849720699
0,0,0.08609519321945441
0,0,0.059969768139050736
0,0,0.08512954795237596
0,0,0.048097296533548654
0,0,0.06602344708574345
0,0,0.05670092631523631
0,0,0.14972018881888086
0,0,0.266578961470763
0,0,0.058051351994067336
0,0,0.09819561872266806
0,0,0.06245355618270059
0,0,0.37545643315814486
0,0,0.06764792799329646
0,0,0.20033667709604097
1,1,0.9323230521324721
1,1,0.9430616695358373
0,0,0.12650817826470806
0,0,0.10029941914873314
1,0,0.43681650207928974
0,0,0.10714848704495422
0,0,0.09370782553661411
0,0,0.11386932972478166
0,0,0.06305947444181938
0,0,0.06046431907324543
0,0,0.21253885262619537
0,0,0.1793466833588591
0,0,0.05891606739322825
0,0,0.12173774883934046
0,0,0.09616373441537102
0,0,0.08474416201847756
0,0,0.07357684690693402
0,0,0.10057617170459042
0,0,0.06734867664701023
0,0,0.08883011537778335
0,0,0.06603169385818565
0,0,0.08606216587205975
0,0,0.19171452311238477
0,0,0.18536397986303774
1,1,0.6836998572668416
0,0,0.19583184492984387
0,0,0.17289453061850807
0,0,0.03392444663477205
0,0,0.029583571404903797
0,0,0.3093792352103646
0,0,0.05228983390556018
0,0,0.07495366470516698
0,0,0.08764899332467162
0,0,0.04600652014406828
1,1,0.7982141849453824
0,0,0.07303084025968168
0,0,0.13030628072141986
0,0,0.055903217214901206
0,0,0.05651717423893775
0,0,0.14693191663162322
0,0,0.13422786346172808
0,0,0.3264237891776517
0,0,0.0751889028995118
0,0,0.062268607738510444
0,0,0.1122864842995898
0,0,0.06781025102693926
0,0,0.19573721029297644
0,0,0.08974809074467834
0,0,0.1324093414725313
0,0,0.14761814722100583
0,0,0.057543260520572015
0,0,0.06188935374397731
0,0,0.0572310770370017
0,0,0.19953681085983266
0,0,0.03245847935919421
0,0,0.024891382433369098
0,0,0.13002518382768993
0,0,0.1663417991298508
0,0,0.09565677171015895
0,0,0.059892073176685746
0,0,0.15956654781545276
1,0,0.33070118124590814
0,0,0.15956654781545276
0,0,0.37206373079269145
0,0,0.1765978873077234
0,0,0.05454682568448127
0,0,0.24534162307160173
0,0,0.07672434605295202
0,0,0.35661037670593626
0,0,0.03715447813316687
1,1,0.9805799911272173
0,0,0.0868691404284008
0,0,0.03487131926136611
0,0,0.1415855288024947
0,0,0.039239805054349264
1,1,0.8998934187698139
0,0,0.04856492217210217
1,1,0.9498260293882173
0,0,0.10524059408189362
0,0,0.045698692125803436
0,0,0.09252609139564032
0,0,0.11034189067419232
0,0,0.10488535584331808
0,0,0.10416853246123649
1,1,0.9291926509427598
0,0,0.18031787952579273
1,1,0.9869155706713986
0,0,0.12122012457981103
0,0,0.08822096614049502
0,0,0.06377639876125818
0,0,0.07405963922518619
0,0,0.051745168139923636
0,0,0.04299164588409996
0,0,0.05504394198212828
0,0,0.15956654781545276
0,0,0.14001122274257247
0,0,0.36065377335592735
1,1,0.6417187919704878
0,0,0.16463516954923998
0,0,0.08695666479846531
0,0,0.14613576688370036
1,1,0.9503137875474909
0,0,0.05702517848484746
0,0,0.06667081367802706
0,0,0.3404654832941754
0,0,0.30696560298128595
0,0,0.2769220727157994
0,0,0.22214645742775357
0,0,0.17191941739237881
0,0,0.23629005521403854
1,1,0.9596668183511662
0,0,0.1435906870711371
0,0,0.3406490653708132
0,0,0.02684756304699951
0,0,0.0815413120020491
0,0,0.11883182904809832
1,1,0.9280297327952299
0,0,0.07707056896297275
0,0,0.05059558586278321
0,0,0.1345070953436251
0,0,0.15956654781545276
0,0,0.03480604993652356
0,0,0.15098827905777182
0,0,0.052123350954318734
0,0,0.19191277585184102
0,0,0.05750702736589816
0,0,0.14067469060692567
1,1,0.8720826017639114
0,0,0.12476418201699249
0,0,0.16408781412647067
0,0,0.0528187424431359
0,0,0.09390133361159732
0,0,0.10663882083230782
0,0,0.05241189912636859
0,0,0.07756789955462606
0,0,0.15956654781545276
1,1,0.7961557802018254
0,0,0.08850110303154962
0,0,0.1625957381073718
0,0,0.08493321349956805
0,0,0.2500376663068284
0,0,0.13651552198489317
0,0,0.12173774883934046
0,0,0.13384069203947802
0,0,0.04750058857682526
0,0,0.019907591290571226
0,0,0.09371213060162856
0,0,0.24302487494449004
1,1,0.8911725042630779
0,0,0.33208417682155733
0,0,0.14238313938358338
0,0,0.05563853840424837
0,0,0.3148181235619428
1,1,0.9541594152591071
1,1,0.8242204715675674
0,0,0.05969347516293465
0,0,0.14781234678421545
0,0,0.21656514513787167
0,0,0.12173774883934046
0,0,0.08191225047388126
0,0,0.10150875363203538
0,0,0.04067980282111605
1,0,0.3980954524743535
0,0,0.10150875363203538
1,1,0.9737020429433553
0,0,0.04687445750440912
0,0,0.1161148263057277
0,0,0.06673873495626141
0,0,0.08766014148194777
1,1,0.8130959681013692
0,0,0.09380682081079043
0,0,0.1103976925115464
0,0,0.07824982588115309
0,0,0.1461284273098318
0,0,0.050325486871250616
1,1,0.8804452366715274
0,0,0.051103570596855656
0,0,0.030521668499456447
0,0,0.07764278372812654
0,0,0.13261655546250675
0,0,0.23277895756295225
1,0,0.3448081937497052
0,0,0.0792679354090888
0,0,0.07100482294487101
0,0,0.34252827246592454
0,0,0.11861996321736668
0,0,0.08131436683744048
0,0,0.11566735110610842
0,0,0.15956654781545276
0,0,0.1249849107808238
0,0,0.1594292820432511
0,0,0.10399356721924767
0,0,0.0951381639852225
0,0,0.0822071312823826
1,1,0.9677562133190126
0,0,0.07948783135854498
0,0,0.06961796556514957
0,0,0.2528669383992998
0,0,0.07314931964522992
0,0,0.2598255983401195
0,0,0.246663808814248
0,0,0.12457894032859416
0,0,0.12096088806271564
0,0,0.211367443518951
0,0,0.01963365737436986
0,0,0.0532455261355017
0,0,0.1246040436511889
1,1,0.8117100344091194
0,0,0.1659387012539493
0,0,0.17060614093972912
0,0,0.049512678387170175
0,0,0.15956654781545276
0,0,0.015210200937534286
0,0,0.04804508240752271
0,0,0.19894415800527368
0,0,0.07409523768433585
0,0,0.21713460641591772
0,0,0.050401105698901674
0,0,0.08195724694144213
0,0,0.052548054248182464
0,0,0.03410554150147853
0,0,0.2503984662370865
0,0,0.07437050793740939
0,0,0.045111681942308836
0,0,0.08582820199470036
0,0,0.09480988676924479
0,0,0.07624274786619988
0,0,0.10966290403813463
1,1,0.9368966468745237
0,0,0.0752173735356721
0,0,0.17789331794735264
0,0,0.35690052391961213
0,0,0.04242876934108184
1,1,0.926110970802872
0,0,0.12082052049562758
0,0,0.0304625088550033
0,0,0.017115603983596447
0,0,0.03262505736859269
0,0,0.06551367739687669
0,0,0.0836173995640145
1,1,0.9869289223976105
0,0,0.08694951316756162
0,0,0.1268670875629508
0,0,0.0999239038512671
0,0,0.06147233319414151
0,0,0.060784235515145106
0,0,0.053028389261110455
0,0,0.07756298108713951
1,1,0.9418389163410078
0,0,0.030594302776098738
0,0,0.03515721496707652
0,0,0.10259965900749032
0,0,0.04117455359717049
0,0,0.07042728949868
0,0,0.03708032004068398
0,0,0.04970194843132549
0,0,0.04069387527964451
0,0,0.09897223340496208
0,0,0.03122348545982503
1,1,0.920822568376797
0,0,0.08245783818070437
0,0,0.02218992526811389
1,0,0.3979778619533512
0,0,0.033214926671383295
0,0,0.02977649905679228
0,0,0.07033617404998012
0,0,0.15956654781545276
0,0,0.292717322861375
1,1,0.9268003442211483
0,0,0.16753262124060483
0,0,0.1370393076569212
0,0,0.03907232139883656
0,0,0.08432588971166452
0,0,0.0685091404286233
0,0,0.04361666096373209
1,1,0.9311981232711837
0,0,0.10090914629460329
0,0,0.08446926385254022
1,1,0.9638742158059979
1,1,0.9645166400178891
0,0,0.1083588875434984
1,1,0.8901571061366795
0,0,0.06730536514943693
0,0,0.0976642168912618
0,0,0.3320361717526776
0,0,0.09561258862644864
0,0,0.0597158972122279
1,0,0.49251454028004943
0,0,0.18833943111741075
0,0,0.05702517848484746
0,0,0.15956654781545276
0,0,0.23373956751015104
1,1,0.5151515543130499
1,1,0.9881106036763913
0,0,0.1192227899048989
0,0,0.15956654781545276
0,0,0.15956654781545276
0,0,0.09832198232758424
1,1,0.886372132388543
0,0,0.22052983286159086
0,0,0.08889794767308033
0,0,0.09823330373560753
0,0,0.1401507708536516
1,1,0.8886304594314303
0,0,0.0793499138620363
0,0,0.0657102791131755
0,0,0.024446236258379515
0,0,0.15956654781545276
0,0,0.028886933366168658
0,1,0.6074267453025411
0,0,0.2438627918508727
0,0,0.11302501683137009
0,0,0.10979571470471453
0,0,0.060758661062800146
0,1,0.7437729444818418
0,0,0.09093575755088344
0,1,0.5932710138642842
0,0,0.0881580338102834
0,0,0.16914653369725682
0,0,0.027415315200605344
0,0,0.041005399371029795
0,0,0.08728638121660871
1,1,0.9691621137954698
0,0,0.07290280808693672
0,0,0.2429023733878904
0,0,0.06058230441353731
0,0,0.14511561617676383
0,0,0.07039366209579141
0,0,0.3134339488930484
0,0,0.0691413221187113
0,0,0.06120047513909022
0,0,0.07754180592424899
0,0,0.06249683266151029
0,0,0.11690470393261033
1,1,0.8634674103648814
0,0,0.07346420889910199
0,0,0.1008220190969808
0,0,0.041807971183455084
0,0,0.058116042098780026
1,1,0.9515737763448157
0,0,0.07622826249616518
0,0,0.18620686460152436
0,0,0.12218837837770688
0,0,0.10055656026124896
0,0,0.08923944282900537
0,0,0.09415338917997725
0,0,0.052670792688235386
0,0,0.047894251187111055
0,0,0.05925237444617933
0,0,0.06831192910508521
0,0,0.07304917509515228
0,0,0.08974285439997202
0,0,0.10543985919998916
1,1,0.7736900847815235
0,0,0.203007835052315
0,0,0.14387147260810904
0,0,0.16966285574375045
0,0,0.06650744973662422
0,0,0.043413163858626605
0,0,0.025631304047267028
0,0,0.22245494418248915
0,0,0.1187428683934675
0,0,0.0365684024535513
0,0,0.31468693426569794
0,0,0.15956654781545276
0,0,0.11003332372833487
0,0,0.12295303081519918
0,0,0.07865215278870778
0,0,0.11456134709634538
0,0,0.07248770970082537
0,0,0.13554711973935318
0,0,0.15956654781545276
1,1,0.6193121915976008
0,0,0.08155298939867177
0,0,0.0790900247089611
0,0,0.11117927531772144
0,0,0.1116152948542174
0,0,0.11150501833161454
0,0,0.15034928061003155
0,0,0.12669104636393488
0,0,0.44328015642985225
0,0,0.06789972297566951
0,0,0.05112025126148041
0,0,0.06534971479906095
0,0,0.1642383388228744
1,0,0.3859840332480859
0,0,0.409108805710111
0,0,0.0423751977933484
1,1,0.8377492485198893
0,0,0.07742766692081725
0,0,0.04471114020065175
1,1,0.9432441004184718
0,0,0.18915370619467758
0,0,0.057674403548806256
0,0,0.011721325401643782
1,1,0.6420298328879789
0,0,0.0935182317565886
0,0,0.08695666479846531
0,0,0.07256826693509087
0,0,0.3140104181134573
1,1,0.6912891705550963
0,0,0.09964090981437909
0,0,0.12053280184211532
0,0,0.16495806449362285
0,0,0.0644584001165458
0,0,0.018476289911781536
0,0,0.07283993545509193
1,1,0.7291108827324092
0,0,0.1161148263057277
0,1,0.5209461719332047
0,0,0.04442921668088068
0,0,0.06715772541866483
0,0,0.08157866770653818
0,0,0.07725735874818203
0,0,0.05028343766826741
0,0,0.10815639801350835
0,0,0.15956654781545276
0,0,0.0777089076483239
0,0,0.05702517848484746
0,0,0.08111328897536238
0,0,0.03410128074421447
0,0,0.32938055758033646
0,0,0.0311016129212854
0,0,0.042907258337935295
0,0,0.09069374539249783
0,0,0.10870587421483789
0,0,0.19863001624078522
0,0,0.09783158157362226
0,0,0.05152311866696178
0,0,0.12283402482483899
0,0,0.08595976500986946
0,0,0.252181225453114
0,0,0.10862707108295282
0,0,0.04970194843132549
0,0,0.027465298579960398
0,0,0.1556354950682547
0,0,0.10819326118368712
0,0,0.08167983275977071
0,0,0.2592581308211244
1,1,0.593798731818797
0,0,0.019089230443226527
1,1,0.8011472334358863
0,0,0.24023580636852973
0,0,0.13071527179468836
0,0,0.10113634366460468
0,0,0.1497516127082683
0,0,0.15956654781545276
0,0,0.09091022782345536
0,0,0.127894512015795
0,0,0.12538724586611386
0,0,0.06214807444190574
0,0,0.040241344481275164
0,0,0.10072849167672215
0,0,0.07726989555781301
0,0,0.08395613345818695
1,1,0.8300279919812529
0,0,0.10602633884225335
0,0,0.32176572339971815
0,0,0.17828527952259132
0,0,0.14907037042861554
0,0,0.15956654781545276
0,0,0.08688215636934479
0,0,0.1126475724025083
0,0,0.2046652777456018
0,0,0.04424305770401238
0,0,0.10894433592946669
0,0,0.07741674256444378
0,0,0.1292861225983226
1,1,0.9199993549038299
1,1,0.9706695459989887
0,0,0.040772633484966535
0,0,0.12738849621916543
0,0,0.07787475668522528
0,0,0.038921181647754204
0,0,0.08381230701519435
0,0,0.07587111989954025
0,0,0.11300244474368398
0,0,0.3672309556025494
0,0,0.15734669949535557
0,0,0.0462324300551754
0,0,0.09809378255715899
0,0,0.04406001293636622
0,0,0.11781716250524003
0,0,0.053323439400758996
0,0,0.08962904782265937
0,0,0.029185201433284198
0,0,0.07489846522904509
0,0,0.11319017089915648
1,1,0.8976196054945016
0,0,0.3585585599343537
0,0,0.03233015344408905
0,0,0.13565744950176842
0,0,0.02443144113436148
0,0,0.060642415912067045
0,0,0.10629208205195192
0,0,0.037886910881756115
0,0,0.12741424045471214
0,0,0.0525485563731506
0,0,0.05937892756515008
0,0,0.03918519922431994
0,0,0.10758264639379134
0,0,0.15956654781545276
0,1,0.5341521775559128
0,0,0.23838619968358968
0,0,0.2784733608816048
0,0,0.12062485138506147
0,0,0.10229733122612071
0,0,0.03641434689824173
0,0,0.0695416914082556
0,0,0.09031794507699212
0,0,0.07251731922254195
0,0,0.12750461806289992
0,0,0.10543985919998916
0,0,0.05212220227000965
0,0,0.28274897071210786
0,0,0.047533720139951434
1,1,0.992238075822556
0,0,0.09335060835710518
0,0,0.19063861717597802
0,0,0.05725230466534152
0,0,0.057973104231152726
0,0,0.16375325898170578
0,0,0.09042396868148014
0,0,0.15956654781545276
0,0,0.15151429355260873
0,0,0.033136129145241035
0,0,0.04358806531759118
0,0,0.1707228373074354
0,0,0.12764003454511777
1,1,0.9214520301452463
0,0,0.031349431326019035
0,0,0.07435213271681203
0,0,0.0424531566378843
0,0,0.056395896018924044
0,0,0.14379549017311086
0,0,0.05682404914734074
1,1,0.9403191000359382
0,0,0.04439547973149554
0,0,0.1719942654272138
0,0,0.4411112824443644
0,0,0.043418653875670385
0,0,0.18962660247232527
0,0,0.16731270597809633
0,0,0.1711436178337635
0,0,0.11713843964829058
0,0,0.051337654104237164
0,0,0.15956654781545276
0,0,0.19627005481918192
0,0,0.041992041879933634
0,0,0.05103590638877474
0,0,0.09911690433936358
0,0,0.17191941739237881
0,0,0.05619672817768332
0,0,0.15956654781545276
0,0,0.05199186861108767
0,0,0.21813988218641972
0,0,0.059995090547782
0,0,0.03958934661289416
1,1,0.879847236704009
0,0,0.060175457213320106
0,0,0.06333402465209179
1,0,0.21423743583218285
0,0,0.15078698274958635
0,0,0.08418825107057595
1,0,0.30297885926381507
0,0,0.07898996753697252
0,0,0.42906268897575545
0,0,0.09903924375087744
0,0,0.244341388252415
0,0,0.12288043305800098
0,0,0.15956654781545276
0,0,0.1030189127085482
0,0,0.1461284273098318
0,0,0.1270810966281364
0,0,0.05627670544302944
0,0,0.08752121774493106
0,0,0.08631582053684553
0,0,0.0943463226467171
0,0,0.14970701327753702
0,0,0.149508578323378
0,0,0.15956654781545276
1,1,0.9783206183941885
0,0,0.043762732947269525
0,0,0.027431454633621805
0,0,0.12014143002716839
0,0,0.057345526188355075
0,0,0.1769391459592377
0,0,0.15956654781545276
0,0,0.046237323103568435
0,0,0.06593142116857308
1,0,0.4370631657041238
0,0,0.03704917227099814
0,0,0.044779586759325814
0,0,0.04970194843132549
0,0,0.04488210793461306
0,0,0.06781830993057666
0,0,0.14381927778748058
0,0,0.06793434677045107
0,0,0.12096088806271564
0,0,0.13148380288612457
0,0,0.17014210634929824
0,0,0.04903329361366927
0,0,0.2610929819233199
0,0,0.08205759591423864
1,1,0.7349362361977455
1,1,0.9447254956086122
0,0,0.09940632332074725
0,0,0.13954509667606244
0,0,0.05454923491477875
0,0,0.05153592312587654
0,0,0.06842350086428536
1,1,0.7517531432816752
0,0,0.04403254047218572
0,0,0.20068062403247297
0,0,0.12061672807365435
0,0,0.10565632592247133
0,0,0.11366818373542534
0,0,0.09794604748191399
1,0,0.3928735971162646
0,0,0.04937952966802671
0,0,0.07893160303313504
0,0,0.03387681922574579
1,1,0.841593271139324
1,1,0.8690047288276092
1,0,0.15956654781545276
1,1,0.9409116108035871
0,0,0.1181296169819661
0,0,0.03883589295998479
1,1,0.9677562133190126
0,0,0.07925048524530214
0,0,0.09863585508263431
0,0,0.06311237127743423
0,0,0.10549754154839937
